file,site_id,year,timestamp,pm25,pm10
Raw_data_1Hr_2019_site_106_IGI_Airport_(T3)_Delhi_IMD_1Hr.csv,106,2019,2019-02-01 15:00:00,756.97,605.75
Raw_data_1Hr_2019_site_106_IGI_Airport_(T3)_Delhi_IMD_1Hr.csv,106,2019,2019-02-01 16:00:00,416.52,121.0
Raw_data_1Hr_2019_site_107_Pusa_Delhi_IMD_1Hr.csv,107,2019,2019-01-07 00:00:00,114.91,87.33
Raw_data_1Hr_2019_site_107_Pusa_Delhi_IMD_1Hr.csv,107,2019,2019-01-07 06:00:00,122.49,59.56
Raw_data_1Hr_2019_site_107_Pusa_Delhi_IMD_1Hr.csv,107,2019,2019-01-13 13:00:00,164.37,159.46
Raw_data_1Hr_2019_site_107_Pusa_Delhi_IMD_1Hr.csv,107,2019,2019-01-22 14:00:00,70.4,65.54
Raw_data_1Hr_2019_site_107_Pusa_Delhi_IMD_1Hr.csv,107,2019,2019-01-22 19:00:00,47.83,46.41
Raw_data_1Hr_2019_site_107_Pusa_Delhi_IMD_1Hr.csv,107,2019,2019-01-26 13:00:00,56.39,55.76
Raw_data_1Hr_2019_site_107_Pusa_Delhi_IMD_1Hr.csv,107,2019,2019-01-29 13:00:00,83.61,73.11
Raw_data_1Hr_2019_site_107_Pusa_Delhi_IMD_1Hr.csv,107,2019,2019-01-29 14:00:00,59.31,56.91
Raw_data_1Hr_2019_site_108_Aya_Nagar_Delhi_IMD_1Hr.csv,108,2019,2019-01-21 11:00:00,387.16,177.43
Raw_data_1Hr_2019_site_108_Aya_Nagar_Delhi_IMD_1Hr.csv,108,2019,2019-01-22 03:00:00,68.82,65.62
Raw_data_1Hr_2019_site_108_Aya_Nagar_Delhi_IMD_1Hr.csv,108,2019,2019-01-22 06:00:00,57.69,53.66
Raw_data_1Hr_2019_site_108_Aya_Nagar_Delhi_IMD_1Hr.csv,108,2019,2019-01-22 07:00:00,24.15,17.98
Raw_data_1Hr_2019_site_108_Aya_Nagar_Delhi_IMD_1Hr.csv,108,2019,2019-01-22 08:00:00,97.33,97.12
Raw_data_1Hr_2019_site_108_Aya_Nagar_Delhi_IMD_1Hr.csv,108,2019,2019-02-02 11:00:00,247.17,228.27
Raw_data_1Hr_2019_site_108_Aya_Nagar_Delhi_IMD_1Hr.csv,108,2019,2019-02-02 12:00:00,205.52,202.45
Raw_data_1Hr_2019_site_108_Aya_Nagar_Delhi_IMD_1Hr.csv,108,2019,2019-02-03 00:00:00,149.2,125.86
Raw_data_1Hr_2019_site_109_Lodhi_Road_Delhi_IMD_1Hr.csv,109,2019,2019-01-22 01:00:00,75.19,68.08
Raw_data_1Hr_2019_site_109_Lodhi_Road_Delhi_IMD_1Hr.csv,109,2019,2019-01-22 06:00:00,20.82,16.69
Raw_data_1Hr_2019_site_109_Lodhi_Road_Delhi_IMD_1Hr.csv,109,2019,2019-01-22 08:00:00,36.64,36.4
Raw_data_1Hr_2019_site_109_Lodhi_Road_Delhi_IMD_1Hr.csv,109,2019,2019-01-29 12:00:00,152.78,145.24
Raw_data_1Hr_2019_site_109_Lodhi_Road_Delhi_IMD_1Hr.csv,109,2019,2019-02-07 05:00:00,63.65,46.7
Raw_data_1Hr_2019_site_109_Lodhi_Road_Delhi_IMD_1Hr.csv,109,2019,2019-02-07 16:00:00,63.6,58.99
Raw_data_1Hr_2019_site_109_Lodhi_Road_Delhi_IMD_1Hr.csv,109,2019,2019-02-07 17:00:00,53.45,51.03
Raw_data_1Hr_2019_site_109_Lodhi_Road_Delhi_IMD_1Hr.csv,109,2019,2019-03-03 10:00:00,38.64,33.57
Raw_data_1Hr_2019_site_117_ITO_Delhi_CPCB_1Hr.csv,117,2019,2019-04-08 21:00:00,123.5,113.25
Raw_data_1Hr_2019_site_118_DTU_Delhi_CPCB_1Hr.csv,118,2019,2019-01-18 16:00:00,365.5,246.5
Raw_data_1Hr_2019_site_118_DTU_Delhi_CPCB_1Hr.csv,118,2019,2019-05-01 15:00:00,240.62,233.0
Raw_data_1Hr_2019_site_118_DTU_Delhi_CPCB_1Hr.csv,118,2019,2019-07-18 02:00:00,351.0,239.0
Raw_data_1Hr_2019_site_118_DTU_Delhi_CPCB_1Hr.csv,118,2019,2019-07-23 01:00:00,194.34,186.0
Raw_data_1Hr_2019_site_118_DTU_Delhi_CPCB_1Hr.csv,118,2019,2019-07-23 06:00:00,170.84,132.0
Raw_data_1Hr_2019_site_118_DTU_Delhi_CPCB_1Hr.csv,118,2019,2019-07-23 07:00:00,149.31,145.0
Raw_data_1Hr_2019_site_118_DTU_Delhi_CPCB_1Hr.csv,118,2019,2019-07-23 08:00:00,330.42,292.0
Raw_data_1Hr_2019_site_118_DTU_Delhi_CPCB_1Hr.csv,118,2019,2019-07-23 21:00:00,158.26,120.0
Raw_data_1Hr_2019_site_122_Mandir_Marg_Delhi_DPCC_1Hr.csv,122,2019,2019-01-06 02:00:00,252.5,239.75
Raw_data_1Hr_2019_site_122_Mandir_Marg_Delhi_DPCC_1Hr.csv,122,2019,2019-01-06 09:00:00,100.5,96.75
Raw_data_1Hr_2019_site_122_Mandir_Marg_Delhi_DPCC_1Hr.csv,122,2019,2019-01-06 10:00:00,125.0,109.5
Raw_data_1Hr_2019_site_122_Mandir_Marg_Delhi_DPCC_1Hr.csv,122,2019,2019-01-06 18:00:00,137.25,132.75
Raw_data_1Hr_2019_site_122_Mandir_Marg_Delhi_DPCC_1Hr.csv,122,2019,2019-01-08 02:00:00,130.0,129.0
Raw_data_1Hr_2019_site_122_Mandir_Marg_Delhi_DPCC_1Hr.csv,122,2019,2019-01-08 10:00:00,196.75,192.0
Raw_data_1Hr_2019_site_122_Mandir_Marg_Delhi_DPCC_1Hr.csv,122,2019,2019-01-08 18:00:00,105.75,99.0
Raw_data_1Hr_2019_site_122_Mandir_Marg_Delhi_DPCC_1Hr.csv,122,2019,2019-01-09 02:00:00,161.25,149.5
Raw_data_1Hr_2019_site_124_R_K_Puram_Delhi_DPCC_1Hr.csv,124,2019,2019-01-02 22:00:00,813.0,685.0
Raw_data_1Hr_2019_site_124_R_K_Puram_Delhi_DPCC_1Hr.csv,124,2019,2019-01-06 09:00:00,138.25,126.75
Raw_data_1Hr_2019_site_124_R_K_Puram_Delhi_DPCC_1Hr.csv,124,2019,2019-01-22 01:00:00,107.25,95.25
Raw_data_1Hr_2019_site_124_R_K_Puram_Delhi_DPCC_1Hr.csv,124,2019,2019-01-22 04:00:00,30.0,25.25
Raw_data_1Hr_2019_site_124_R_K_Puram_Delhi_DPCC_1Hr.csv,124,2019,2019-01-22 08:00:00,45.75,43.5
Raw_data_1Hr_2019_site_124_R_K_Puram_Delhi_DPCC_1Hr.csv,124,2019,2019-01-22 09:00:00,89.75,65.5
Raw_data_1Hr_2019_site_124_R_K_Puram_Delhi_DPCC_1Hr.csv,124,2019,2019-01-22 10:00:00,57.75,47.75
Raw_data_1Hr_2019_site_124_R_K_Puram_Delhi_DPCC_1Hr.csv,124,2019,2019-02-07 01:00:00,134.5,125.5
Raw_data_1Hr_2019_site_125_Punjabi_Bagh_Delhi_DPCC_1Hr.csv,125,2019,2019-03-03 09:00:00,52.5,51.5
Raw_data_1Hr_2019_site_125_Punjabi_Bagh_Delhi_DPCC_1Hr.csv,125,2019,2019-04-15 00:00:00,279.25,164.25
Raw_data_1Hr_2019_site_125_Punjabi_Bagh_Delhi_DPCC_1Hr.csv,125,2019,2019-05-17 03:00:00,307.5,260.25
Raw_data_1Hr_2019_site_125_Punjabi_Bagh_Delhi_DPCC_1Hr.csv,125,2019,2019-05-18 00:00:00,664.0,42.5
Raw_data_1Hr_2019_site_125_Punjabi_Bagh_Delhi_DPCC_1Hr.csv,125,2019,2019-05-18 01:00:00,988.0,40.5
Raw_data_1Hr_2019_site_125_Punjabi_Bagh_Delhi_DPCC_1Hr.csv,125,2019,2019-05-29 12:00:00,251.75,109.5
Raw_data_1Hr_2019_site_125_Punjabi_Bagh_Delhi_DPCC_1Hr.csv,125,2019,2019-05-29 13:00:00,333.5,115.0
Raw_data_1Hr_2019_site_125_Punjabi_Bagh_Delhi_DPCC_1Hr.csv,125,2019,2019-07-06 12:00:00,275.25,80.75
Raw_data_1Hr_2019_site_1420_Ashok_Vihar_Delhi_DPCC_1Hr.csv,1420,2019,2019-01-17 05:00:00,417.5,416.75
Raw_data_1Hr_2019_site_1420_Ashok_Vihar_Delhi_DPCC_1Hr.csv,1420,2019,2019-01-20 08:00:00,665.5,650.5
Raw_data_1Hr_2019_site_1420_Ashok_Vihar_Delhi_DPCC_1Hr.csv,1420,2019,2019-01-20 09:00:00,693.75,675.5
Raw_data_1Hr_2019_site_1420_Ashok_Vihar_Delhi_DPCC_1Hr.csv,1420,2019,2019-01-20 10:00:00,694.75,653.5
Raw_data_1Hr_2019_site_1420_Ashok_Vihar_Delhi_DPCC_1Hr.csv,1420,2019,2019-01-20 11:00:00,529.0,520.5
Raw_data_1Hr_2019_site_1420_Ashok_Vihar_Delhi_DPCC_1Hr.csv,1420,2019,2019-01-22 00:00:00,75.75,66.0
Raw_data_1Hr_2019_site_1420_Ashok_Vihar_Delhi_DPCC_1Hr.csv,1420,2019,2019-01-22 01:00:00,71.25,64.0
Raw_data_1Hr_2019_site_1420_Ashok_Vihar_Delhi_DPCC_1Hr.csv,1420,2019,2019-01-22 02:00:00,67.75,57.25
Raw_data_1Hr_2019_site_1421_Dr._Karni_Singh_Shooting_Range_Delhi_DPCC_1Hr.csv,1421,2019,2019-01-22 05:00:00,22.0,18.75
Raw_data_1Hr_2019_site_1421_Dr._Karni_Singh_Shooting_Range_Delhi_DPCC_1Hr.csv,1421,2019,2019-05-12 13:00:00,640.25,543.0
Raw_data_1Hr_2019_site_1421_Dr._Karni_Singh_Shooting_Range_Delhi_DPCC_1Hr.csv,1421,2019,2019-06-07 04:00:00,99.0,66.0
Raw_data_1Hr_2019_site_1421_Dr._Karni_Singh_Shooting_Range_Delhi_DPCC_1Hr.csv,1421,2019,2019-07-18 09:00:00,9.0,7.0
Raw_data_1Hr_2019_site_1421_Dr._Karni_Singh_Shooting_Range_Delhi_DPCC_1Hr.csv,1421,2019,2019-07-27 00:00:00,17.5,16.0
Raw_data_1Hr_2019_site_1421_Dr._Karni_Singh_Shooting_Range_Delhi_DPCC_1Hr.csv,1421,2019,2019-07-27 01:00:00,16.0,7.25
Raw_data_1Hr_2019_site_1421_Dr._Karni_Singh_Shooting_Range_Delhi_DPCC_1Hr.csv,1421,2019,2019-08-10 01:00:00,20.0,19.0
Raw_data_1Hr_2019_site_1421_Dr._Karni_Singh_Shooting_Range_Delhi_DPCC_1Hr.csv,1421,2019,2019-08-13 19:00:00,6.0,5.0
Raw_data_1Hr_2019_site_1422_Dwarka-Sector_8_Delhi_DPCC__1Hr.csv,1422,2019,2019-03-23 14:00:00,233.0,164.0
Raw_data_1Hr_2019_site_1422_Dwarka-Sector_8_Delhi_DPCC__1Hr.csv,1422,2019,2019-03-23 15:00:00,181.5,163.25
Raw_data_1Hr_2019_site_1422_Dwarka-Sector_8_Delhi_DPCC__1Hr.csv,1422,2019,2019-07-26 22:00:00,27.5,26.5
Raw_data_1Hr_2019_site_1422_Dwarka-Sector_8_Delhi_DPCC__1Hr.csv,1422,2019,2019-07-27 02:00:00,22.25,20.75
Raw_data_1Hr_2019_site_1422_Dwarka-Sector_8_Delhi_DPCC__1Hr.csv,1422,2019,2019-08-04 17:00:00,58.0,53.75
Raw_data_1Hr_2019_site_1422_Dwarka-Sector_8_Delhi_DPCC__1Hr.csv,1422,2019,2019-08-04 18:00:00,92.25,89.0
Raw_data_1Hr_2019_site_1422_Dwarka-Sector_8_Delhi_DPCC__1Hr.csv,1422,2019,2019-08-06 10:00:00,47.75,45.5
Raw_data_1Hr_2019_site_1422_Dwarka-Sector_8_Delhi_DPCC__1Hr.csv,1422,2019,2019-08-14 03:00:00,23.0,21.0
Raw_data_1Hr_2019_site_1423_Jahangirpuri_Delhi_DPCC_1Hr.csv,1423,2019,2019-04-17 10:00:00,91.0,79.0
Raw_data_1Hr_2019_site_1423_Jahangirpuri_Delhi_DPCC_1Hr.csv,1423,2019,2019-04-17 11:00:00,86.0,79.0
Raw_data_1Hr_2019_site_1423_Jahangirpuri_Delhi_DPCC_1Hr.csv,1423,2019,2019-05-27 12:00:00,251.0,145.0
Raw_data_1Hr_2019_site_1423_Jahangirpuri_Delhi_DPCC_1Hr.csv,1423,2019,2019-05-27 13:00:00,206.75,126.5
Raw_data_1Hr_2019_site_1423_Jahangirpuri_Delhi_DPCC_1Hr.csv,1423,2019,2019-07-16 11:00:00,52.0,46.0
Raw_data_1Hr_2019_site_1423_Jahangirpuri_Delhi_DPCC_1Hr.csv,1423,2019,2019-08-14 03:00:00,7.0,6.75
Raw_data_1Hr_2019_site_1423_Jahangirpuri_Delhi_DPCC_1Hr.csv,1423,2019,2019-08-17 20:00:00,14.0,12.0
Raw_data_1Hr_2019_site_1423_Jahangirpuri_Delhi_DPCC_1Hr.csv,1423,2019,2019-08-18 01:00:00,7.0,6.0
Raw_data_1Hr_2019_site_1424_Jawaharlal_Nehru_Stadium_Delhi_DPCC_1Hr.csv,1424,2019,2019-01-12 20:00:00,251.25,234.5
Raw_data_1Hr_2019_site_1424_Jawaharlal_Nehru_Stadium_Delhi_DPCC_1Hr.csv,1424,2019,2019-01-12 21:00:00,290.75,255.0
Raw_data_1Hr_2019_site_1424_Jawaharlal_Nehru_Stadium_Delhi_DPCC_1Hr.csv,1424,2019,2019-01-12 22:00:00,343.0,296.0
Raw_data_1Hr_2019_site_1424_Jawaharlal_Nehru_Stadium_Delhi_DPCC_1Hr.csv,1424,2019,2019-01-12 23:00:00,443.0,371.5
Raw_data_1Hr_2019_site_1424_Jawaharlal_Nehru_Stadium_Delhi_DPCC_1Hr.csv,1424,2019,2019-01-13 00:00:00,509.25,412.25
Raw_data_1Hr_2019_site_1424_Jawaharlal_Nehru_Stadium_Delhi_DPCC_1Hr.csv,1424,2019,2019-01-13 01:00:00,484.25,376.5
Raw_data_1Hr_2019_site_1424_Jawaharlal_Nehru_Stadium_Delhi_DPCC_1Hr.csv,1424,2019,2019-01-13 02:00:00,401.5,314.0
Raw_data_1Hr_2019_site_1424_Jawaharlal_Nehru_Stadium_Delhi_DPCC_1Hr.csv,1424,2019,2019-01-13 03:00:00,388.25,293.5
Raw_data_1Hr_2019_site_1425_Major_Dhyan_Chand_National_Stadium_Delhi_DPCC_1Hr.csv,1425,2019,2019-03-06 16:00:00,78.75,53.0
Raw_data_1Hr_2019_site_1425_Major_Dhyan_Chand_National_Stadium_Delhi_DPCC_1Hr.csv,1425,2019,2019-04-17 02:00:00,10.25,8.5
Raw_data_1Hr_2019_site_1425_Major_Dhyan_Chand_National_Stadium_Delhi_DPCC_1Hr.csv,1425,2019,2019-08-14 02:00:00,8.5,7.5
Raw_data_1Hr_2019_site_1425_Major_Dhyan_Chand_National_Stadium_Delhi_DPCC_1Hr.csv,1425,2019,2019-08-14 03:00:00,12.5,10.75
Raw_data_1Hr_2019_site_1425_Major_Dhyan_Chand_National_Stadium_Delhi_DPCC_1Hr.csv,1425,2019,2019-08-14 04:00:00,10.5,8.0
Raw_data_1Hr_2019_site_1425_Major_Dhyan_Chand_National_Stadium_Delhi_DPCC_1Hr.csv,1425,2019,2019-08-16 01:00:00,21.25,19.25
Raw_data_1Hr_2019_site_1425_Major_Dhyan_Chand_National_Stadium_Delhi_DPCC_1Hr.csv,1425,2019,2019-08-17 10:00:00,3.75,2.0
Raw_data_1Hr_2019_site_1425_Major_Dhyan_Chand_National_Stadium_Delhi_DPCC_1Hr.csv,1425,2019,2019-08-18 01:00:00,16.5,10.75
Raw_data_1Hr_2019_site_1426_Narela_Delhi_DPCC_1Hr.csv,1426,2019,2019-04-07 20:00:00,365.0,280.0
Raw_data_1Hr_2019_site_1426_Narela_Delhi_DPCC_1Hr.csv,1426,2019,2019-05-16 06:00:00,355.25,355.0
Raw_data_1Hr_2019_site_1426_Narela_Delhi_DPCC_1Hr.csv,1426,2019,2019-06-12 20:00:00,284.25,221.0
Raw_data_1Hr_2019_site_1426_Narela_Delhi_DPCC_1Hr.csv,1426,2019,2019-11-03 21:00:00,573.75,434.0
Raw_data_1Hr_2019_site_1427_Najafgarh_Delhi_DPCC_1Hr.csv,1427,2019,2019-01-22 05:00:00,21.25,20.5
Raw_data_1Hr_2019_site_1427_Najafgarh_Delhi_DPCC_1Hr.csv,1427,2019,2019-01-24 00:00:00,97.75,96.25
Raw_data_1Hr_2019_site_1427_Najafgarh_Delhi_DPCC_1Hr.csv,1427,2019,2019-01-24 01:00:00,100.75,96.25
Raw_data_1Hr_2019_site_1427_Najafgarh_Delhi_DPCC_1Hr.csv,1427,2019,2019-02-04 00:00:00,79.5,76.0
Raw_data_1Hr_2019_site_1427_Najafgarh_Delhi_DPCC_1Hr.csv,1427,2019,2019-02-04 01:00:00,80.0,78.5
Raw_data_1Hr_2019_site_1427_Najafgarh_Delhi_DPCC_1Hr.csv,1427,2019,2019-02-04 02:00:00,77.0,74.0
Raw_data_1Hr_2019_site_1427_Najafgarh_Delhi_DPCC_1Hr.csv,1427,2019,2019-02-04 03:00:00,73.0,72.0
Raw_data_1Hr_2019_site_1427_Najafgarh_Delhi_DPCC_1Hr.csv,1427,2019,2019-02-15 16:00:00,155.0,153.0
Raw_data_1Hr_2019_site_1428_Okhla_Phase-2_Delhi_DPCC_1Hr.csv,1428,2019,2019-03-01 10:00:00,79.0,46.0
Raw_data_1Hr_2019_site_1428_Okhla_Phase-2_Delhi_DPCC_1Hr.csv,1428,2019,2019-04-05 14:00:00,288.0,174.0
Raw_data_1Hr_2019_site_1428_Okhla_Phase-2_Delhi_DPCC_1Hr.csv,1428,2019,2019-04-05 15:00:00,233.5,176.0
Raw_data_1Hr_2019_site_1428_Okhla_Phase-2_Delhi_DPCC_1Hr.csv,1428,2019,2019-05-13 05:00:00,252.5,251.0
Raw_data_1Hr_2019_site_1428_Okhla_Phase-2_Delhi_DPCC_1Hr.csv,1428,2019,2019-05-19 02:00:00,112.0,107.0
Raw_data_1Hr_2019_site_1428_Okhla_Phase-2_Delhi_DPCC_1Hr.csv,1428,2019,2019-05-19 03:00:00,107.5,104.5
Raw_data_1Hr_2019_site_1428_Okhla_Phase-2_Delhi_DPCC_1Hr.csv,1428,2019,2019-05-19 04:00:00,118.0,115.0
Raw_data_1Hr_2019_site_1428_Okhla_Phase-2_Delhi_DPCC_1Hr.csv,1428,2019,2019-05-19 05:00:00,117.5,110.0
Raw_data_1Hr_2019_site_1429_Nehru_Nagar_Delhi_DPCC_1Hr.csv,1429,2019,2019-01-02 21:00:00,917.5,823.0
Raw_data_1Hr_2019_site_1429_Nehru_Nagar_Delhi_DPCC_1Hr.csv,1429,2019,2019-01-10 20:00:00,870.5,787.0
Raw_data_1Hr_2019_site_1429_Nehru_Nagar_Delhi_DPCC_1Hr.csv,1429,2019,2019-01-17 09:00:00,741.0,705.0
Raw_data_1Hr_2019_site_1429_Nehru_Nagar_Delhi_DPCC_1Hr.csv,1429,2019,2019-01-18 20:00:00,861.25,615.0
Raw_data_1Hr_2019_site_1429_Nehru_Nagar_Delhi_DPCC_1Hr.csv,1429,2019,2019-02-04 20:00:00,832.5,736.0
Raw_data_1Hr_2019_site_1429_Nehru_Nagar_Delhi_DPCC_1Hr.csv,1429,2019,2019-04-06 12:00:00,355.75,286.0
Raw_data_1Hr_2019_site_1429_Nehru_Nagar_Delhi_DPCC_1Hr.csv,1429,2019,2019-10-28 02:00:00,775.0,608.0
Raw_data_1Hr_2019_site_1430_Rohini_Delhi_DPCC_1Hr.csv,1430,2019,2019-02-27 08:00:00,160.0,101.0
Raw_data_1Hr_2019_site_1430_Rohini_Delhi_DPCC_1Hr.csv,1430,2019,2019-03-29 11:00:00,668.0,315.0
Raw_data_1Hr_2019_site_1430_Rohini_Delhi_DPCC_1Hr.csv,1430,2019,2019-05-03 20:00:00,136.5,119.25
Raw_data_1Hr_2019_site_1430_Rohini_Delhi_DPCC_1Hr.csv,1430,2019,2019-05-13 23:00:00,125.0,74.0
Raw_data_1Hr_2019_site_1430_Rohini_Delhi_DPCC_1Hr.csv,1430,2019,2019-05-14 01:00:00,63.0,57.0
Raw_data_1Hr_2019_site_1430_Rohini_Delhi_DPCC_1Hr.csv,1430,2019,2019-08-06 11:00:00,17.0,14.0
Raw_data_1Hr_2019_site_1430_Rohini_Delhi_DPCC_1Hr.csv,1430,2019,2019-08-14 03:00:00,7.0,5.25
Raw_data_1Hr_2019_site_1430_Rohini_Delhi_DPCC_1Hr.csv,1430,2019,2019-08-14 04:00:00,7.0,4.25
Raw_data_1Hr_2019_site_1431_Patparganj_Delhi_DPCC_1Hr.csv,1431,2019,2019-07-26 18:00:00,23.75,22.25
Raw_data_1Hr_2019_site_1431_Patparganj_Delhi_DPCC_1Hr.csv,1431,2019,2019-07-26 19:00:00,19.0,16.75
Raw_data_1Hr_2019_site_1431_Patparganj_Delhi_DPCC_1Hr.csv,1431,2019,2019-07-27 01:00:00,20.75,17.0
Raw_data_1Hr_2019_site_1431_Patparganj_Delhi_DPCC_1Hr.csv,1431,2019,2019-08-06 02:00:00,33.75,11.5
Raw_data_1Hr_2019_site_1431_Patparganj_Delhi_DPCC_1Hr.csv,1431,2019,2019-08-06 03:00:00,46.25,41.25
Raw_data_1Hr_2019_site_1431_Patparganj_Delhi_DPCC_1Hr.csv,1431,2019,2019-08-06 12:00:00,11.0,10.5
Raw_data_1Hr_2019_site_1431_Patparganj_Delhi_DPCC_1Hr.csv,1431,2019,2019-08-14 02:00:00,3.75,1.75
Raw_data_1Hr_2019_site_1431_Patparganj_Delhi_DPCC_1Hr.csv,1431,2019,2019-08-17 01:00:00,11.25,8.25
Raw_data_1Hr_2019_site_1432_Sonia_Vihar_Delhi_DPCC_1Hr.csv,1432,2019,2019-01-11 05:00:00,215.0,213.0
Raw_data_1Hr_2019_site_1432_Sonia_Vihar_Delhi_DPCC_1Hr.csv,1432,2019,2019-01-12 02:00:00,277.75,270.0
Raw_data_1Hr_2019_site_1432_Sonia_Vihar_Delhi_DPCC_1Hr.csv,1432,2019,2019-01-12 03:00:00,294.75,292.5
Raw_data_1Hr_2019_site_1432_Sonia_Vihar_Delhi_DPCC_1Hr.csv,1432,2019,2019-01-15 23:00:00,454.5,450.25
Raw_data_1Hr_2019_site_1432_Sonia_Vihar_Delhi_DPCC_1Hr.csv,1432,2019,2019-01-16 01:00:00,357.0,348.75
Raw_data_1Hr_2019_site_1432_Sonia_Vihar_Delhi_DPCC_1Hr.csv,1432,2019,2019-01-16 02:00:00,371.75,346.0
Raw_data_1Hr_2019_site_1432_Sonia_Vihar_Delhi_DPCC_1Hr.csv,1432,2019,2019-01-16 03:00:00,384.5,340.5
Raw_data_1Hr_2019_site_1432_Sonia_Vihar_Delhi_DPCC_1Hr.csv,1432,2019,2019-01-16 04:00:00,367.0,314.0
Raw_data_1Hr_2019_site_1434_Wazirpur_Delhi_DPCC_1Hr.csv,1434,2019,2019-09-07 00:00:00,114.0,103.5
Raw_data_1Hr_2019_site_1434_Wazirpur_Delhi_DPCC_1Hr.csv,1434,2019,2019-09-07 01:00:00,105.5,88.5
Raw_data_1Hr_2019_site_1434_Wazirpur_Delhi_DPCC_1Hr.csv,1434,2019,2019-09-07 04:00:00,248.5,130.5
Raw_data_1Hr_2019_site_1434_Wazirpur_Delhi_DPCC_1Hr.csv,1434,2019,2019-09-07 05:00:00,257.5,126.5
Raw_data_1Hr_2019_site_1434_Wazirpur_Delhi_DPCC_1Hr.csv,1434,2019,2019-09-07 06:00:00,251.0,153.5
Raw_data_1Hr_2019_site_1434_Wazirpur_Delhi_DPCC_1Hr.csv,1434,2019,2019-09-07 07:00:00,423.0,189.0
Raw_data_1Hr_2019_site_1434_Wazirpur_Delhi_DPCC_1Hr.csv,1434,2019,2019-09-07 08:00:00,316.0,172.5
Raw_data_1Hr_2019_site_1434_Wazirpur_Delhi_DPCC_1Hr.csv,1434,2019,2019-09-07 09:00:00,188.5,171.5
Raw_data_1Hr_2019_site_1435_Vivek_Vihar_Delhi_DPCC_1Hr.csv,1435,2019,2019-05-28 12:00:00,134.0,91.0
Raw_data_1Hr_2019_site_1435_Vivek_Vihar_Delhi_DPCC_1Hr.csv,1435,2019,2019-05-28 13:00:00,106.75,91.25
Raw_data_1Hr_2019_site_1435_Vivek_Vihar_Delhi_DPCC_1Hr.csv,1435,2019,2019-10-28 04:00:00,724.0,704.0
Raw_data_1Hr_2019_site_1560_Bawana_Delhi_DPCC_1Hr.csv,1560,2019,2019-01-04 22:00:00,597.75,580.0
Raw_data_1Hr_2019_site_1560_Bawana_Delhi_DPCC_1Hr.csv,1560,2019,2019-01-22 04:00:00,32.25,29.75
Raw_data_1Hr_2019_site_1560_Bawana_Delhi_DPCC_1Hr.csv,1560,2019,2019-01-22 05:00:00,25.0,20.5
Raw_data_1Hr_2019_site_1560_Bawana_Delhi_DPCC_1Hr.csv,1560,2019,2019-01-22 06:00:00,29.5,22.5
Raw_data_1Hr_2019_site_1560_Bawana_Delhi_DPCC_1Hr.csv,1560,2019,2019-01-22 07:00:00,37.0,29.0
Raw_data_1Hr_2019_site_1560_Bawana_Delhi_DPCC_1Hr.csv,1560,2019,2019-01-22 12:00:00,68.0,67.75
Raw_data_1Hr_2019_site_1560_Bawana_Delhi_DPCC_1Hr.csv,1560,2019,2019-01-23 01:00:00,68.25,66.75
Raw_data_1Hr_2019_site_1560_Bawana_Delhi_DPCC_1Hr.csv,1560,2019,2019-02-05 01:00:00,589.5,467.0
Raw_data_1Hr_2019_site_1561_Mundka_Delhi_DPCC_1Hr.csv,1561,2019,2019-01-20 09:00:00,819.5,744.0
Raw_data_1Hr_2019_site_1561_Mundka_Delhi_DPCC_1Hr.csv,1561,2019,2019-01-20 10:00:00,663.5,658.0
Raw_data_1Hr_2019_site_1561_Mundka_Delhi_DPCC_1Hr.csv,1561,2019,2019-01-21 23:00:00,63.5,61.0
Raw_data_1Hr_2019_site_1561_Mundka_Delhi_DPCC_1Hr.csv,1561,2019,2019-02-08 07:00:00,90.5,89.5
Raw_data_1Hr_2019_site_1561_Mundka_Delhi_DPCC_1Hr.csv,1561,2019,2019-02-08 08:00:00,195.0,148.0
Raw_data_1Hr_2019_site_1561_Mundka_Delhi_DPCC_1Hr.csv,1561,2019,2019-02-08 09:00:00,346.0,246.5
Raw_data_1Hr_2019_site_1561_Mundka_Delhi_DPCC_1Hr.csv,1561,2019,2019-02-08 10:00:00,313.0,243.0
Raw_data_1Hr_2019_site_1561_Mundka_Delhi_DPCC_1Hr.csv,1561,2019,2019-02-12 04:00:00,257.5,256.5
Raw_data_1Hr_2019_site_1562_Sri_Aurobindo_Marg_Delhi_DPCC_1Hr.csv,1562,2019,2019-05-02 19:00:00,270.75,167.25
Raw_data_1Hr_2019_site_1562_Sri_Aurobindo_Marg_Delhi_DPCC_1Hr.csv,1562,2019,2019-05-03 20:00:00,60.75,56.0
Raw_data_1Hr_2019_site_1562_Sri_Aurobindo_Marg_Delhi_DPCC_1Hr.csv,1562,2019,2019-08-04 18:00:00,42.0,40.25
Raw_data_1Hr_2019_site_1562_Sri_Aurobindo_Marg_Delhi_DPCC_1Hr.csv,1562,2019,2019-08-06 11:00:00,5.5,2.5
Raw_data_1Hr_2019_site_1562_Sri_Aurobindo_Marg_Delhi_DPCC_1Hr.csv,1562,2019,2019-08-14 03:00:00,3.0,2.25
Raw_data_1Hr_2019_site_1562_Sri_Aurobindo_Marg_Delhi_DPCC_1Hr.csv,1562,2019,2019-08-17 22:00:00,14.0,9.75
